"462179007,2026-02-10T10:41:32Z,1404/11/21 14:11,حریص بازنده,mr13511351,quote,بابا ناکس زرنگه. اون هواپیما نتان توش نی. پرواز نامعلوم بعدی میره!!!!!!!!!!!!!!!!1"
"462178986,2026-02-10T10:40:29Z,1404/11/21 14:10,deldar,deldar1211,twit,#سجام \n\nکی میگه برای هرسهم بیست سی تومان سودپرداخت میکنه؟؟ سیمانیهاکمتراز70درصدسودتقسیمی ندارندتشریف ببریدکدال اونجا  DPS سهم سال 404 مطالعه کنیدببنیدامسال چقدرافزایش داده صادرات محورهرسه فصل افزایش فروش داشته"
"462178978,2026-02-10T10:40:00Z,1404/11/21 14:10,کمیل,komeyl1992,quote,#شاخص_بورس به نظر من هرچه بیشتر عقب نشینی کنه احتمال جنگ بیشتره ، چون موقع جنگ ناو و کشتی هاشون رو نمیذارن کنار موشک های ایران"
"462178972,2026-02-10T10:39:53Z,1404/11/21 14:09,یزدان ابراهیمی,yazdanebrahimi,twit,#سیلور #سیمین \n\n//"
"462178960,2026-02-10T10:38:31Z,1404/11/21 14:08,آسمان ابری,aseman123,twit,#خساپا ورنا»: قیمت کارشناسی هر سهم سایپا ۲۰۷۵ ریال تعیین شد\n۲۱ بهمن"
"462178957,2026-02-10T10:38:27Z,1404/11/21 14:08,آسمان ابری,aseman123,twit,#خساپا ورنا»: قیمت کارشناسی هر سهم سایپا ۲۰۷۵ ریال تعیین شد\n۲۱ بهمن"
"462178939,2026-02-10T10:37:17Z,1404/11/21 14:07,hojjat56,hojjat-56,twit,#کچاد \nمتاسفانه یا ما  از کدال و اطلاعات کدال سر در نمیاریم یا کدال برای ما اطلاعات اشتباه میده در این گزارش هم سال مالی تغییر کرده \nاما درمورد سود سازی جناب دکتر مس ما نگفتیم ئسود سازی نداره فقط سوال در مورد پرداخت سود در سال مالی منتهی به 1404/09/30 با توجه به تغییر سال مالی شرکت هستش \nچون شاید دوستانی باشن که مبنای خرید دریافت سود سالانه هستش جهت اطلاع از پرداخت یا عدم پرداخت سود در اینده سوال پرسیده شده بود"
"462178932,2026-02-10T10:36:48Z,1404/11/21 14:06,آقای بازار,amoghadam,quote,+4 نه، ولی +6 رو میخوره تا جزغاله شیم ما 😂😂"
"462178928,2026-02-10T10:36:37Z,1404/11/21 14:06,Idk9888,fmadadi,twit,#سیمین حقوقی نان مادر شیر پدر حلالت پهلوان خدا قوت"
"462178924,2026-02-10T10:36:35Z,1404/11/21 14:06,ebrahimbahmani,ebrahimbahmani,quote,یک چی میدونی که ما دیگه اخبار نگاه نمی کنیم!\nاصلا پیگیر مذاکرات آمریکا و ایران نیسیم!\nاصلا نمیدونیم مکان مذاکره کجاس!\nاز بس دروغ شنیدیم دیگه حرف هیچ کس و هیچکدوم رو قبول نداریم!"
