"462248852,2026-02-14T10:31:21Z,1404/11/25 14:01,alikam,alikamran62,retwit,#شاخص_بورس یعنی اگر یه کشور میخاست کلی پول خرج کنه و برنامه ریزی کنه کشور دیگه ا ی رو به خاک سیاه بنشونه نمیتونست! اینطور که این بیکفا یتها ایران رو به خاک سیاه نشوند!!!"
"462249263,2026-02-14T10:44:17Z,1404/11/25 14:14,ayhan,ayhan9520,twit,نهایت نهایت ۲۰ روز دیگه برجام هم امضا میکنن جنگ چیه"
"462249260,2026-02-14T10:44:17Z,1404/11/25 14:14,arastoo,masteraccount,twit,#شاخص_بورس ببینید چه بلاهایی بر سر مردم اوردید که طرف  میگه حاضرم جنگ بشود، دیگه خسته شدیم، تورم یک طرف ، فساد اداری یک طرف، بیکاری و اختلاس یک طرف... حداقل با جنگ \n تکلیف مردم مشخص و یک سره میشود و اینقدر ما مردم زجر و بدبختی نکشیم..."
"462249257,2026-02-14T10:44:10Z,1404/11/25 14:14,سید,mahdi13031,twit,#نقرابی بخرید که فرصت داده پس استفاده کنید"
"462249247,2026-02-14T10:43:23Z,1404/11/25 14:13,کمیل,komeyl1992,quote,#شاخص_بورس به نظر من ایران اول باید با اسراـیل مذاکره کنه ، کاملا واضح هست اسراـیل به آمریکا مشورت میده چیکار کنند ، ریشه عدم موفقیت مذاکرات ما ، اسراـیله"
"462249243,2026-02-14T10:43:16Z,1404/11/25 14:13,عادل,adel105khosravi,twit,#خلنت دو تا منفی دیگه بخوره انشاله کف کانال رو شکوندیم، بعدش میریم برا افزایش سرمایه تو هسته زمین."
"462249239,2026-02-14T10:43:14Z,1404/11/25 14:13,ayhan,ayhan9520,quote,اخه پسر خوب تو یا نمیدونی سهام چیه یا نمیدونی سهامدار کیه \nاگه با این حرفا میشد کسی را غارت کرد که حقوقی سهام الان ورشکسته بودن"
"462249230,2026-02-14T10:43:03Z,1404/11/25 14:13,رضا,iran1403,quote,ولی عداوت میبینیم"
"462249222,2026-02-14T10:42:49Z,1404/11/25 14:12,رهیاب,marshmello,twit,#عیار \nکدام کشور همسایه تورم ش 65 درصد است؟؟؟؟؟؟؟؟؟؟؟؟\nروزنامه انتخاب امروز:\nقالیباف: کجا نوشته که ما تنها یک بار در سال مجاز به افزایش حقوق هستیم؟ در برخی کشور‌های همسایه که تورم تا ۶۵ درصد رسید، حقوق‌ها دو بار افزایش یافت/ برای سال آینده، حداقل حقوق حدود ۱۹ میلیون تومان تعیین شده"
"462232688,2026-02-13T20:51:46Z,1404/11/25 00:21,مهرداد,trade12,retwit,#شاخص_بورس نتانیاهو : توافق با ایران توافق خوبی است.\nنخست‌وزیر رژیم صهیونیستی ادعا کرد که شروط ترامپ می‌تواند به دستیابی به یک توافق با ایران منجر شود."
