"465174834,2026-08-12T10:43:55Z,1405/05/21 14:13,MMM,mazharmm,twit,#دانا تنها عاملی که از لحاظ منطقی میشد امیدوار بود یک مقدار سهم رو تکان بده همین افزایش سرمایه بوده که باید زمستان انجام می‌شد . با این مصوبه جدید بورس به این هم نمیشه زیاد امیدوار شد . طبق گفته خود مدیرعامل حدود 30 همت اموال داره که میشد حدود 1500 درصد افزایش سرمایه اما با این قیمت ها از این ظرفیت هم نمیشه استفاده کرد . بعید می دانم شرکت و مدیران هم برنامه ای برای حل این مشکل داشته باشند ."
"465174827,2026-08-12T10:43:38Z,1405/05/21 14:13,ب رضا,bereza,quote,کاملا درسته ، در کوتاه ترین زمان وساپا شارپ عجیبی خواهد زد\nزیرا که خیلی خیلی زیر ارزشه و ارزندس"
"465174824,2026-08-12T10:43:38Z,1405/05/21 14:13,00,sina2525,quote,«۲۲ همت بدهی دولتی یک‌شبه صفر شد؛ ۴۲۰۰ میلیارد سود، شفا را به تخت پادشاهی دارو نشاند»\n\n\nپایان 14 سال انتظار برای افزایش سرمایه خود شفا دارو و زیرمجوعه ها.\nافزایش سرمایه از محل تجدید ارزیابی و آورده نقدی."
"465174815,2026-08-12T10:43:29Z,1405/05/21 14:13,Ahmad,ahmadtehroni,twit,#فولاد \nفعلا خرید نکنید،س.پاه گفته تنگه فعلا تا دوهفته ب‌از نمیشه و هفته های حساسی پیش رو داریم.\nمعلوم نیست چی به سرمون بیاد چه برسه به مجتمع فولاد\nخسته شدیم از این بلاتکلیفی"
"465174794,2026-08-12T10:42:04Z,1405/05/21 14:12,ظالم رفتنی ست,manammmm,quote,فعلا که گزارش حسابرسی شده که بخاطرش مجمع قبل به تنفس خورد رو ارسال نکردن با این شرایط احتمالا دوباره کنسل میشه مدیر ان بی لیا قت"
"465174788,2026-08-12T10:41:50Z,1405/05/21 14:11,جواد,mjavad123456,twit,#خرینگ \nامروز تو سهام میچرخیدم دیدم\n کیمیاتک ،کارش تولید کرم و لوازم آرایشی از ۲ همت در سال ۱۴۰۰ ظرف ۵سال شده ۲۴ همت \nبعد دیدم\nخرینگ ۱ همت؟؟؟؟؟؟؟\n پتروشیمی آبادان ۱،۸ همت \nپتروشیمی اصفهان ۴ همت\nذوب آهن اصفهان ۲۹ همت \nپتروشیمی زاگرس ۳۰ همت \nپتروشیمی زاگرس و ذوب آهن و پتروشیمی اصفهان بخایی کامل کارخونه رو ببینی ۲ ساعت با ماشین باید بچرخی \nتو خود حدیث مفصل بخوان از این مجمل"
"465174776,2026-08-12T10:41:26Z,1405/05/21 14:11,حسن,hassankalantat,twit,#پترول آقایون و خانمای محترم..من هنوز سال اوج ۹۹ رو نمیگم ولی سال ۴۰۱ که سهام ریزش کرده بود ال ۹۰ رو فروختم ۲۰۰ میلیون و دادم به پترول و فاراک ۲۰۰ تومنی اگه اشتباه نکنم..از اون موقع نمیدونم الان ال نود مدل ۹۲ چنده..فکر کنم ۱۲۰۰ ملیاردی میشه الان..حالا شما میاین میگین بازم می ارزه فاراک..میدونین چقدر همه چیز گرون شده..از همون دستگاه و ماشین آلات و زمین هم همین شرکتها دارن که حداقل ۱۰ برابر شده..حالا ماشین کا استهلاک و کهنگی هم داره..این شرکتها هی دارن سود تولید میکنن..به این مقادیر راضی نباشید به هیچ وجه..حالا اگه ۶ برابر بشه بعد ۵ سال من میتونم همون ماشین رو بگیرم..این سهام کم کم کمش باید ۱۰ برابر بشن و از اونجا اصلا هم ریزش نکنن..چون شاید تازه برسن به قیمت تعادلی...اونم.شاید.."
"465174772,2026-08-12T10:40:49Z,1405/05/21 14:10,Tiger,tiger4545,twit,#خودرو سهام طلای مهر گلد را یه نگاه بکنید ب بازنشستگان لشکری داده شده با عقل خودتون خرید و فروش کنید"
"465174767,2026-08-12T10:39:55Z,1405/05/21 14:09,esmaeil,esmaeil990,twit,#وبرق میانگین همه تو این سهم بالاست حتی بازیگر اصلیش ولی اینکه هدفشون چی باشه هیچ کسی نمیدونه"
"465174761,2026-08-12T10:39:27Z,1405/05/21 14:09,Mehrdad,mehrdadt7063,quote,ونیو رو جزو بهترین سهام‌های بازاره \n\nاما کوتاه مدت سود میده من همیشه ازش سود گرفتم \n\nالان هم منتظرم راه بده بخرم راه نمیده\nمیرید بالا می‌خرید سهام میشه مقصر \nونیرو رو ۲۰۰ تومان بخرید سود خوب بهتون میده"
