"465738043,2026-09-05T12:58:45Z,1405/06/14 16:28,مسعود,mgh5151,twit,#عیار \nهم اکنون طلا ۲۳۷۰۰ رد کرد\nسکه ۲۳۶۵۰۰\nناو ۶۴ رد کرد"
"465738039,2026-09-05T12:58:37Z,1405/06/14 16:28,مهدی عرفانی,pahlavanmehdi,twit,🌺🌺🌺🌺🌺   بهبود روند تولید و فروش در «  #بوعلی  »\nدر گروه پتروشیمی گزینه زیاد بود و امروز سراغ ۲ گزینه جدیدتر می‌رویم؛ یکی بوعلی، دیگری #نوری  .\nدر بوعلی فروش‌های خوبی را شاهدیم. بوعلی مرداد خوبی را زد و تابستان خوب پیش رفته است. در مرداد ۱۴۹۵۴۳ میلیارد ریال فروش زد و نرخ ۱,۵۳۰,۶۱۸,۰۴۴ ریال بود. خرداد خوبی زد و روی روال افتاد و ۱۱۱۲۶۷ میلیارد ریال فروش داشت. در تیر این عدد ۸۸۳۰۳ میلیارد ریال فروش بود؛ روند تولید و فروش هم بهبود یافته است. ۳ماهه عدد فروش ۲۴۹۶۸۰ میلیارد ریال است و ۵ماهه ۴۹۱۷۳۳ میلیارد ریال فروش داشت. در ۳ماهه ۴۷۱۵ ریال سود محقق کرده و ۷۷۲۵۴ میلیارد ریال سود عملیاتی و ۶۷۶۵۳ میلیارد ریال سود خالص دارد و بیش از ۶ برابر مدت مشابه قبل است. هنوز روی اعداد ۹۵۰۰ تا ۱۰۰۰۰ ریال بوعلی مانده‌ایم و فکر می‌کنیم گزینه خوبی باشد.\nدر نوری ۳ماهه به عدد ۴۵۵۴۶۳ میلیارد ریالی رسیده بود و ۵ماهه ۹۵۸۱۲۵ میلیارد ریال بوده است. به نظر این سهم نیز در سودهای نزدیک به ۱۰۰۰ قرار می‌گیرد و قیمت جای خوبی است. هم نوری هم بوعلی را با دید کمی میان‌مدت زیر نظر بگیرید."
"465738034,2026-09-05T12:58:04Z,1405/06/14 16:28,Am_mo61,am_mo61,quote,خیلی خری ...!!!"
"465738025,2026-09-05T12:57:50Z,1405/06/14 16:27,مهدی عرفانی,pahlavanmehdi,twit,🌺🌺🌺🌺🌺🌺   ارزندگی «   #ونیکی   » و جذابیت خرید در منفی‌های هلدینگ‌ها\nدر این گروه با این تلفیق ونیکی و #وغدیر به نظر باید این دو سهم را در منفی‌ها زیر نظر داشت. وغدیر بیش از ۲۲۰۰ ریال تلفیقی ۶ماهه داشت و ونیکی ۶۵ تومان و این یعنی هر دو در قیمت‌های خوبی قرار دارند و اگر خوب باز شود ونیکی برای خرید کم‌ریسک است. وغدیر زیر ۱۷۰۰۰ ریال با این سودسازی بعید است و خود #شستا هم با این شرایط تاپیکو جذاب است. امروز باز هم روی صف زدن تابان فردا تأکید داریم و در صورت عرضه گزینه خرید است."
"465738022,2026-09-05T12:57:37Z,1405/06/14 16:27,گمنام,ali_psb,twit,#بوعلی محدوده 480 الی 500 تومان رو زیر نظر داشته باشید"
"465738012,2026-09-05T12:57:02Z,1405/06/14 16:27,مهدی عرفانی,pahlavanmehdi,twit,🌺🌺🌺🌺🌺   مرور اولویت‌های سرمایه‌گذاری در بین معدنی‌ها\nشمش #فخوز در یک‌قدمی ۶۶ میلیون تومان است و این یعنی قیمت سنگ آهن و گندله هم رشد می‌کند و این خبر خوبی برای کگل، کچاد، واحیا و… است. در مورد #کگل خرید در منفی امروز بد نیست. در مورد #ومعادن گفته می‌شود فقط به اندازه مارکت شرکت، فملی در دل ومعادن است و این یعنی سهم با پی بر ان‌ای‌وی زیر ۴۰٪ معامله می‌شود و این خبر خوبی برای سهم است؛ با دید میان‌مدت و بلندمدت سهم را زیر نظر بگیریم. خود @واحیا هم شرایط خوبی دارد؛ شاید امسال ۶ همت، ولی سال بعد بیش از ۱۱ همت سود را با این قیمت‌ها و شرایط بتواند بسازد و این یعنی پی‌به‌ای زیر ۲ را دارد. پس در این گروه می‌شود ۴ نماد ومعادن، کگل، واحیا و کمی هم @کنور را زیر نظر گرفت."
"465738009,2026-09-05T12:56:59Z,1405/06/14 16:26,Shahram azizi,shahramazizi,twit,#حکشتی... تازه شروع شده. منتظر شگفتی در حکشتی هستیم🫡"
"465737979,2026-09-05T12:56:04Z,1405/06/14 16:26,مهدی عرفانی,pahlavanmehdi,twit,🌺🌺🌺🌺🌺   «  #کویر  » و «  #فپنتا  »؛ نمادهای پرریسک گروه فولاد\nدر گروه فولاد قبل‌تر روی فسپا و فوکا صحبت شده بود و هنوز گزینه‌های خوبی هستند. با دید کمی صبر، فولاژ بد نیست، فصبا زیر نظر باشد و فجهان هم خوب است. صف زدن #فغدیر با دید ۱۵۰۰ ریال امسال و ۳۵۰۰ ریال سود سال بعد گزینه خوبی است و می‌شود فعلاً صف زد. فغدیر را وقتی می‌نویسیم، وکغدیر هم پشت سر او مورد توجه است و بد نیست زیر نظر باشد. با دید نوسان هم البته کمی پرریسک، نمادهایی مانند کویر یا فپنتا هم بد نیستند و می‌توانند زیر نظر باشند. ترس بازار از این گروه در انرژی و بحران انرژی است که در نیمه دوم قطعی گاز آن‌ها را آزار دهد."
"465737958,2026-09-05T12:55:16Z,1405/06/14 16:25,مهدی عرفانی,pahlavanmehdi,twit,🌺🌺🌺🌺🌺   نگاهی به «   #آلومینا   »/ فرصت نوسان‌گیری در «   #فجام   » \nدر این گروه به نظر آلومینا را اگر زیر نظر بگیریم با این شرایط و فضای فروش داخلی بد نیست. ببینید سهم ممکن است به ۳ هزار تومان در سود هم برسد، ولی با دید بنیادی بیشتر به آن باید نگاه کرد. در سوی دیگر فجام هم با دید نوسان در شرایطی که کمی اصلاح کند گزینه خوبی می‌شود و یکی از نمادهای جالب بازار است. فجام ۳ماهه ۱۸۹۲ میلیارد ریال فروش ثبت کرد. در مرداد به عدد ۱۱۱۸ میلیارد ریالی رسیده است و ۵ماهه این عدد ۴۱۷۸ میلیارد ریال شده است و رشد خوبی نسبت به ۳ماهه اول دارد. ۱,۰۹۲,۷۸۳ میلیون ریال بهای تمام‌شده دارد. برخی از سودهای ۲۸۰۰ تا ۳۰۰۰ ریالی برای سهم صحبت می‌کنند؛ عجیب و غیرقابل دست‌یابی نیست، ولی کمی سخت است. به هر حال با دید نوسان در این قیمت‌ها بد نیست.\nدر گروه روی، #فزرین و @فگستر خوب مورد توجه هستند، ولی @فتوسا را کسی زیر نظر ندارد. فتوسا نسبت به بقیه هم‌گروهی‌ها منظم‌تر است. با این حال خرداد ۱۶۰۰ میلیارد ریال و تیر ۱۷۲۷ و مرداد ۱۷۷۳ میلیارد ریال فروش داشت و ۳ماهه ۱۹۱۸ میلیارد ریال فروش زد و ۵ماهه ۵۴۲۹ میلیارد ریال بوده است. بهای تمام‌شده ۸,۴۱۵,۴۷۳ میلیون ریال است. در گروه روی به نظر گزینه خوبی است."
"465737955,2026-09-05T12:55:15Z,1405/06/14 16:25,احمد,adavtalab,twit,#خصدرا یعنی گرفتاری، یعنی خودکرده را تدبیر نیس، یعنی پشیمانی سودی نداره."
