"466084868,2026-09-19T13:42:05Z,1405/06/28 17:12,تکنیکال_بورس,mohsenkarimi1986,twit,#بنیرو \nسود شرکت تامين قطعات و تجهيزات سرو نيرو شيراز از زیرمجموعه‌های \"بنیرو\" با رشد ۳۹۴ درصدی نسبت به مدت مشابه قبل به ۱۵۵۵ میلیارد ریال رسید.\n\nسود خالص از ۳۱۵ به ۱۵۵۶ ریال رسید .\n\nصورت‌های مالی میاندوره‌ای 6 ماهه منتهی به 1405/04/31 (حسابرسی شده)"
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"466084854,2026-09-19T13:41:31Z,1405/06/28 17:11,مسعود,mgh5151,twit,#عیار \nفردا طلا ۲۴ رد می‌کنه\nاین هفته مجدد استارت دلار و مثبت اونس پامپ طلا و عیار"
"466084835,2026-09-19T13:40:45Z,1405/06/28 17:10,مسعود,mgh5151,twit,#عیار \nاز فردا با پول سنگینی که واردش میشه بالای ۳ داریم👍🚀"
"466084831,2026-09-19T13:40:36Z,1405/06/28 17:10,علی,abcd2637,twit,توی بازار منفی هم صف خرید مثل همیشه\n\nبقول برخی از کانال های بورسی : الماس بازار سرمایه در آینده..."
"466084791,2026-09-19T13:39:11Z,1405/06/28 17:09,اردلان,warrenmusk,twit,#شلرد در منفی  خرید انجام شد از فردا باقدرت صف خریدو ببینید"
"466084783,2026-09-19T13:38:52Z,1405/06/28 17:08,هوشمندانه,manteghesoooood,twit,#عیار \nدوباره عیار با حجم بالاتر خریدم\nدلار و طلا صعودی شد"
"466084776,2026-09-19T13:38:23Z,1405/06/28 17:08,علی,abcd2637,twit,#کایزد \n\nایستاده در غبار..."
"466084770,2026-09-19T13:38:08Z,1405/06/28 17:08,علي مهیاری,rahmani8711191,twit,#شاخص_بورس بخاطر حمایت از بازار طلا و دلار سهام رو منفی می کنن."
"466084732,2026-09-19T13:36:23Z,1405/06/28 17:06,محمدی,hamed106,pull,#نظرسنجی #تابان \nنظرتون در مورد تابان:"
"466084710,2026-09-19T13:35:25Z,1405/06/28 17:05,نابودوغارت شده هلدینگ یاس96,mavarakarma,quote,90 رصد سهام همین اند بی وجدانا حاقل به اندازه رش لار که از 170 تا 250 رفت رششد میکری و وسایل و اجناس هم که تو یکماه اخیر با نرخ تورم خودشون بالای از 200 تا 1000 رص رفت روشوناینجادو تا مثبت خوردی همرو رو پس گرفتی بدون هیچ خبرموثری و کاهش لاری و \nاگر ورشکست هم میشی این همه نبای میریختی زمین و تجهیزات و... کدال معلومه را مزایده و بزخری نهادها و ارگان های بزخر که کمین کرن هم بشن برای چنینمواقعی چن برابر الان گیر سهامدارای ببخت میامد/"
