"458031885,2025-06-07T10:12:09Z,1404/03/17 13:42,ذهن_زیبا,hangingman,quote,#شاخص_بورس شما الان چیجوری می تونی مذاکره کنندگان ما رو تقویت کنی؟!!!"
"458031874,2025-06-07T10:11:56Z,1404/03/17 13:41,ebrahimbahmani,ebrahimbahmani,quote,حق باشماس!\nهر آن امکان سقوط این نماد وجود داره!"
"458031859,2025-06-07T10:11:34Z,1404/03/17 13:41,یوز پلنگ آسیایی,yaemamreza2,twit,#شاخص_بورس \n\nاز روزی که کهیانی فلش به آسمون زد روی اهرم ،\nاهرم یه روز خوش ندید و به جای آسمون رفت زیر زمین\nکمی بعد از تحلیل کهیانی اون متن سازمان در خصوص صندوقهای اهرمی هم زد بیرون!!!!\n\nپلنگ_گیلان\n۱۷ خرداد۱۴۰۴"
"458031828,2025-06-07T10:10:42Z,1404/03/17 13:40,reza@saham yab,rezapoorbandari,twit,#پتایر \nبالاخره جلسه مجمع برای افزایش سرمایه کدال شد.تاریخ مجمع 27 خرداد"
"458031819,2025-06-07T10:10:26Z,1404/03/17 13:40,عادل,adel108211,quote,شما سهام طلا محور دارید؟؟؟"
"458031816,2025-06-07T10:10:22Z,1404/03/17 13:40,حمید حسینی,hitler1945,twit,#عیار آفرین.بخرین.حقوقی نازی داره فقط میفروشه"
"458031813,2025-06-07T10:10:20Z,1404/03/17 13:40,علی,omrani2525,twit,#شاخص_بورس دو طرف معامله گران سرسختی هستند و بشدت در حال چانه زنی و امتیاز گرفتن هستند. بهتر است در کنار طرف خودمان باشیم و تیم مذاکره‌کننده را تقویت کنیم. تیم عراقچی کارایی خود را ثابت کرده. طرف مقابل زیاده خواه و ناشی است و مدام حد سود خود را بالا می‌برد. آمریکا با همه ما مشکل دارد. مگر ترامپ ادعای کمک به مردم ایران را نمی کند؟ پس چرا هر کارش اول به مردم فشار می آورد؟\nبا خودشان هم مشکل دارند. ببینید بین ماسک و ترامپ چه گذشت. همین اختلافات نهایتاً به سود ایران تمام خواهد شد.\nعاقلانه ترین کار دوری از جو بازار تا مشخص شدن وضعیت است."
"458031798,2025-06-07T10:09:42Z,1404/03/17 13:39,Reza,reza_bvsad,twit,#عیار فردا حراج شمش طلا می باشد و احتمال افت صندوق های طلا در روزهای آینده بیشتر است.\nدر قیمت های فعلی اگه خارج نشید احتمال از دست دادن بخش زیادی از سرمایتون هست."
"458031786,2025-06-07T10:08:44Z,1404/03/17 13:38,hamid,hamid68425,twit,#ناما این حقوقی گوهران امید بازارگردان چرا تو کمیته انتصابات کرسی داره عجب خرتوخریه تمام بازی سهم هم کار همین شرکت"
"458031772,2025-06-07T10:08:11Z,1404/03/17 13:38,Reza,reza_bvsad,twit,#عیار روز سه شنبه متاسفانه خیلی ها تبلیغ صندوق های طلا رو میکردن و پیشنهاد میدادن بخرید.\nخیلی ها گول خوردن و خریدن.\nمتاسفانه دولت داره هم از سهام بورس و هم از صندوق های طلا از مردم نوسان گیری میکنه.\nفعلا پول رو در صندوق های درامد ثابت بذارید خیلی بهتره."
