"458762581,2025-08-06T10:13:37Z,1404/05/15 13:43,امیر,mojtaba242424,quote,همیشه اخبار مثبت و منفی در انتهای روند، مخابره میشن...! مثبت موقع خالی کردن و منفی برای بز خری"
"458762573,2025-08-06T10:12:45Z,1404/05/15 13:42,میلی,miilad1372,twit,#ثشاهد  ر به سر در این شرکت و باعث و بانی ریزشش"
"458762568,2025-08-06T10:12:38Z,1404/05/15 13:42,امید,omid-f,quote,#دانا  \n📢سود سهام دانا ۶۲ ریال بازای هر سهم واریز شد\n\n📢 محمد مهدی جان ناراحت نشو و سکوت کن و ما بسیار گفته ایم و کافیست و انتخاب را به دوستان بسپار ما با دانا تا مارکت ۲۰۰ همت هستیم\n\n📢 چشم ها به کدال باشه😉"
"458762561,2025-08-06T10:12:07Z,1404/05/15 13:42,saman02,saman022,twit,#وبملت  وقتهایی که جو بازار منفی وریسکهای سیستماتیک بالاست به شرط شرایط بنیادی وبازارگردانی خوب ، بهترین کار خروج قبل از افزایش سرمایه و ورود بعداز بازگشایی وزمانیه که قیمت متعادل شده باشه."
"458762558,2025-08-06T10:11:54Z,1404/05/15 13:41,Mahrnooosh,seyed21,twit,#شاخص_بورس\nبا چه سرعتی دارایی و تموم زندگیمون تو بورس نابود شد \nلعنت بر ...."
"458762554,2025-08-06T10:11:39Z,1404/05/15 13:41,سهام بی ارزش ( طلای با ارزش),farbod2020,quote,#عیار الان من به گذشته اش نگاه کردم. خب یعنی سطح بهداشت و سواد گذشته اش ، الان آینده بوده!؟"
"458762548,2025-08-06T10:10:51Z,1404/05/15 13:40,Saeed,sasa2064,twit,#آلومینا \n\nدلایل تغییرات بیش از 30% سود عملیاتی طبق توضیحات منتشر شده در کدال:\n1. افزایش مقدار فروش محصولات (پودر هیدرات آلومینیوم و پودر آلومینا)\n2. افزایش نرخ فروش کلیه محصولات"
"458762544,2025-08-06T10:10:31Z,1404/05/15 13:40,ebrahimbahmani,ebrahimbahmani,twit,#بهامرز انعقاد قرارداد سرمایه گذاری در سهام شرکت معادن نوین هامرز به مبلغ 350،میلیارد ریال ، مرتبط با محصول انحصاری شرکت انجام پذیرفت تاریخ موثر و اجرای قرارداد 15 مرداد 1405 همزمان با امضا می باشد . اقساط در مردادو شهریور 1404 و فروردین 1405 پرداخت می گردد ."
"458762533,2025-08-06T10:10:00Z,1404/05/15 13:40,Paxipix,amirxi,twit,#دانا سود مجمع واریز شد. بانک ملت"
"458762524,2025-08-06T10:09:39Z,1404/05/15 13:39,ضررکرده,destroyed,twit,#های_وب کاش به صورت فیلم سینمایی پرداخت کنن، تئاتر رو همه نمیتونن ببینن."
