"465415570,2026-08-23T10:10:39Z,1405/06/01 13:40,علی,kamranbank,twit,#وبملت حجم معاملات تال ۱/۸۲۹/۰۸۸/۶۵۹ سهم با ۹۰/۱۲۰/۲۱۸ صف خرید در قیمت ۱۳۹۰ ریال بدانید و آگاه باشید"
"465415557,2026-08-23T10:10:18Z,1405/06/01 13:40,محسن علیزاد,mohsen_alizad,quote,سهام حقوقی اصلی تو این هفته تموم میشه و صندوق تقریبا دست بازار میوفته \nچه شود..."
"465415538,2026-08-23T10:09:41Z,1405/06/01 13:39,آبی,ab901,twit,#سفارس پی گیر دریافت سود باشید و گرنه حالا حالاها خبری نیست."
"465415535,2026-08-23T10:09:30Z,1405/06/01 13:39,صبور بازار,mahmoud55,twit,#شاخص_بورس تنها کشوری در دنیا هستیم که قدرت خرید دلار رو حفظ کردیم .\nارزش دلار رو خوب می‌دانیم"
"465415532,2026-08-23T10:09:25Z,1405/06/01 13:39,باتوسای,smmoosavi,twit,#عیار \nترامپ با حماقت هایش فقط برای جامعه یهودیان کار می کند \nیهودیان منتظر انس جهانی ۱۰ تا ۲۰ هزار دلار هستند \n\n\nکارهای ترامپ قمارباز فقط برای ایجاد دولت صهیونیست در جهان است پس طلای جهانی پرواز خواهد کرد...."
"465415525,2026-08-23T10:09:19Z,1405/06/01 13:39,Salim13i,salim13i,twit,#سخوز آقا خود شرکت رو ول کنید به سازمان بورس نمیشه شکایت کرد؟؟؟؟؟؟"
"465415521,2026-08-23T10:09:17Z,1405/06/01 13:39,حسنتک,hassantec54,twit,#فن_افزار تماس گرفتم گفتند تا بعد از. ظهر به ترتیب کد سهامداری واریز میشه،اگر تا بعد از ظهر واریز شد\nکه شد وگرنه بازرسی شکایت میکنم ،مردم سرکار گذاشتن!"
"465415512,2026-08-23T10:09:01Z,1405/06/01 13:39,احمد احمدی,hamid3022,twit,#دارو احتمال زیاد از فردا با توجه به اخبار مثبت به روال قبل بر میگردد"
"465415499,2026-08-23T10:08:45Z,1405/06/01 13:38,shakib,mshakib1,quote,#دی \nموفق باشی\nدر کل باید از بازار سرمایه خارج بشیم\nاینجا اگر رانت نداشته باشی چیزی در نمیاد"
"465415495,2026-08-23T10:08:33Z,1405/06/01 13:38,M.nt,mohammadmnt,twit,#تابان \nدوستان عرضه اولیه در ۷ شهریور بقوت خود باقیست \nچراکه امروز تا این ساعت تابان ۴ گزارش دیگر بجهت رفع الزامات بورس و شفافیت هر چه بیشتر  راهی کدال کرده تا بدون تاخیر و بهانه در روز موعود عرضه اولیه صورت گیرد\nو اما مهم ترین گزارش امروز تابان، گزارش حسابرسی نشده سالانه ۴۰۵/۰۲/۳۱ بوده  که با اطمینان عرض میکنم سود دریافتی ومهان از مجمع شهریور تابان خیلی بیشتر از یک همت میشود\nیکماه جلوتر از کدال بخوانید\n همانطور که گزارش مرداد ماه را یکماه جلوتر گفتم و امروز که کدال شود خواهید دید که درست بوده\nامروز نیز یکماه جلوتر گزارش یکماهه پایان شهریور را بخوانید\nسود دریافتی مجامع ومهان در یکماهه شهریور امسال نسبت به مدت مشابه سال قبل (شهریور ماه سال گذشته کلا در یکماه ۱۰ میلیارد تومن سود مجامع گرفته به سندیت کدال) با بیش از ۱۵/۰۰۰ درصد افزایش از ۱۰ میلیارد تومن به حداقل ۱۵۵۰ میلیارد تومن رسیده است\nافزلیش همزمان  eps و nav مساویست با پرواز پر قدرت و مستمر و ومهان"
