"456791442,2025-04-11T13:55:47Z,1404/01/23 17:25,کیان,tiktak12,twit,#وتجارت فقط بخرید"
"456791440,2025-04-11T13:44:25Z,1404/01/23 17:14,محمدکاوه,m136900s,twit,سلام یه ظرف پسته ۵۰۰هزار تومن هر دانه ۸۴۰۰تومن نتیجه میگیریم هرپسته ۱۶۰سهم بانک دی نظرتون چیه"
"456791435,2025-04-11T13:43:51Z,1404/01/23 17:13,brando,marlon52,twit,#عیار درخواست های خارج و فراتر از مقررات اژانس هسته ای هرگز توسط ایران پذیرفته نخواهد شد جز انکه امریکا درخواست هاشو تعدیل و اس رای ی ل را نادیده بگیره"
"456359834,2025-03-05T16:00:38Z,1403/12/15 19:30,Neom369,ms6190,retwit,#زملارد \n\nبا این طرح توسعه های که داره اصلا و ابدا جاش اینجا نیست ، طرح توسعه ۶۰۰۰ رأسی گاو شیری دو روز پیش سقف سوله ها پوشش کامل شد و رفته رفته باید منتظر افتتاح فاز اول این طرح باشیم ، طرح توسعه خوراک دام که افتتاح شده و مشغول به کار است ، طرح توسعه استخر ذخیره آب و.. #زملارد گنجه گنج ، قدرش رو بدونید ، زیر ۸۰ توجیه قیمتی نداره و از هفته بعد استارت صعودی رو خواهد زد شک نکنید \n تحلیل اقتصادی نئوم در ت ل گ  رو دنبال کنید"
"456791417,2025-04-11T12:13:08Z,1404/01/23 15:43,Yalesaratboors,aeen1391,twit,#عیار انس طلا رشد 8 درصدی را تجربه کرد\nشنبه صندوقهای طلا 10+ درصد پر می کنند\nطوفان طلا ادامه دارد"
"456791408,2025-04-11T10:32:08Z,1404/01/23 14:02,Mas.doro,masouddorodiyan,twit,#خکرمان  ، 22 فروردین 1404 ، قیمت سهم 463 تومان\n\nشرکت سرمایه گذاری آرمان گستر پاریز در گزارش 6 ماهه خود  اعلام کرد که به درآمد عملیاتی 1959 میلیارد تومانی رسیده است و سود ناخالص 470 میلیارد تومان بود و سود عملیاتی 366 میلیارد تومان شد و سود خالص نیز 547  میلیارد تومان بود و سود خالص هر سهم در دوره 6 ماهه 992 ريال شد"
"456791405,2025-04-11T10:10:34Z,1404/01/23 13:40,مسعود,mgh5151,twit,#عیار \nوزارت خارجه آمریکا در فاصله دو روز مانده به مذاکرات تهران و واشنگتن در عمان، اعلام کرد که این کشور علاقمند به حل دیپلماتیک اختلاف‌ها با ایران است.\nبه گزارش گروه بین‌الملل خبرگزاری تسنیم، «تَمی بروس» سخنگوی وزارت خارجه آمریکا روز پنجشنبه اعلام کرد که ایالات متحده علاقمند به حل و فصل دیپلماتیک اختلاف‌ها با ایران است اما برای سناریوهای مختلف آماده است.\n\nاین اظهار نظر بروس در حالی است که روز شنبه هیات‌های ایران و آمریکا به گفته مقام‌های کشورمان به صورت غیرمستقیم در عمان مذاکره خواهند کرد.\n\nشبکه الجزیره پیش از این به نقل از یک منبع ایرانی نوشت: ایران مذاکره غیرمستقیم با آمریکا را به صورت جدی، سازنده و قاطع دنبال می‌کند. تیم مذاکره کننده ایرانی با اختیارات کامل و گسترده به مسقط خواهد رفت."
"456791395,2025-04-11T09:03:17Z,1404/01/23 12:33,پاسپورت,city123123,twit,#عیار فردا ۶ ۷ درصد مثبت میخوره"
"456791392,2025-04-11T08:57:14Z,1404/01/23 12:27,Mahmoud Bors,arsha1354,twit,🟥#فاذر \nهدف اخرین ریزش\n🔻۵۸"
"456791388,2025-04-11T08:48:04Z,1404/01/23 12:18,VAHID,vahid404,twit,#عیار خواسته های ترامپ در نامه اش به ایران چه بود؟\nمشاور رسانه ای محسن رضایی:\nترامپ در نامه ای که برای ایران ارسال کرد، خواستار برچیدن تأسیسات هسته‌ای و موشکی و فاصله گرفتن ایران از سیاست های منطقه ای شده است که با انتظارات تهران فاصله زیادی دارد."
