"458183387,2025-06-15T10:08:00Z,1404/03/25 13:38,Gradeaus,sahamnegar651,twit,#شاخص_بورس \nچندش آورتر و مزدورتر از اینترنشنال وجود نداره."
"458182969,2025-06-15T09:21:02Z,1404/03/25 12:51,مرادی,amiran1362,retwit,#شاخص_بورس \nباید گروههای نامشخص.عراقی ،.یمنی یا.بحرینی \nشروع به زدن چاه ها و اسکله های نفت و گاز منطقه کنند \nنباید گذاشت.غربی ها در ساحل امن دراز بکشن و.زخم ایرانیان رو تماشا کنند"
"458183367,2025-06-15T10:07:14Z,1404/03/25 13:37,TrendisFriend,trendisfriend,twit,#عیار \nخبر  خبر  خبر\nگفته شده رییس جمهور  قبرس حامل پیام پزشکیان به بی بی هست برای پایان جنگ\n\nنمیدونم چقدر واقعیت داره شما شنیدید؟"
"458183211,2025-06-15T09:48:21Z,1404/03/25 13:18,متحلل,motahallel,retwit,#شاخص_بورس \nاسرا.ئیل.پادگان غربه زدنش براشون اهمیتی نداره\nباید رگ های خونی غرب رو بست \nوقتی اشه.یمنی ها و عراقی ها \nانتقام.خون.های ریخته شون رو از چاه های نفت و گاز عربی.غربی بگیرند \nخلیج را به.آتش بکشید"
"458183355,2025-06-15T10:06:15Z,1404/03/25 13:36,پارسی گل,psalehip,quote,ساکت بابا"
"458183335,2025-06-15T10:03:06Z,1404/03/25 13:33,شیخ مکار,sheikhferry70,twit,#عیار دوستان که میگفتن عیاریون جنگ طلبن، مام گفتیم که با جنگ بازارها بسته میشه و دست کسی به چیزی نمیرسه\nجنگ کلا به نفع هیچ کس نیست و هر کس ازش استقبال میکنه قطعا جزو بی ن ا م و س ترین و کثیف ترین انواع بشره\nبا اینکه عیار دارم و هیچ سهامی ندارم ولی همچنان امیدوارم جنگ هر چه سریع تر تموم بشه و امنیت به کشور برگرده \nلعنت و نفرین تک تک این مردم هم بر کسانی که باعث شدن کار به اینجا بکشه، چه داخلی چه خارجی"
"458183331,2025-06-15T10:02:55Z,1404/03/25 13:32,1363Mohen,mohsenreza1363,quote,اخبار را از مبادی رسمی کشور دریافت کنیم"
"458183310,2025-06-15T09:58:30Z,1404/03/25 13:28,firoozi...,firoozi19794,twit,#شاخص_بورس چیزی که الان اسقاطیل رو بسیار آسیب پذیر کرده و حتی نتانیابو هم بهش اعتراف کرد و  دوستان در تحلیلهاشون بهش توجه نمیکنند وسعت کم اسقاطیل هست .اسقاطیل از ده شهر اصلی و کلا هشتاد شهر تشکیل شده و ایران با یک میلیون و ششصد هزار کیلومتر مربع 82 برابر اسقاطیل با 22هزار کیلومتر مربع  وسعت داره (به قول یکی از کارشناسان خودشون یه قارست برا خودش !)و اگر این جنگ به جاهای باریک بکشه حتی آمریکا هم وارد بشه  تخریب اسقاطیل برای ایران به مراتب کار راحتتری خواهد بود نسبت به چالشی که اونها خواهند داشت حتی اگر موازنه تکنولوژی به سمت دیگری باشه"
"458183290,2025-06-15T09:55:01Z,1404/03/25 13:25,HADI1967,ha199203,quote,#شاخص_بورس \n.\nتمام افرادی که نام بردید ممتاز بودن ولی باقری چیز دیگری بود که شاید پیدا کردن جانشین برای ایشون رو عملا غیر ممکن می کند !\nبرادران باقری  هر دو عملا اطلاعاتی _ عملیاتی بودند ؛ خصوصیاتی که در هر فردی پیدا نمیشود \nافسوس که بخاطر کم دقتی یا اخلال موقت توسط اسرائی_ل  در سامانه پدافند این افراد را از دست دادیم ☹️😢"
"458183269,2025-06-15T09:53:10Z,1404/03/25 13:23,ولف,naser1338,twit,مسولین کشور در این شرایط حساس کجا هستد چرا آثاری ازشان نیست کشور به فنا دادند خسته نباشید دلاوران خوب به قله رسیدیم"
