"457480697,2025-05-11T10:13:29Z,1404/02/21 13:43,$,danyal_ef,twit,#وبملت #دانا #فجر \nطبق اعلام برخی رسانه‌ها در سفر عراقچی به عربستان پیشنهاد تشکیل کنسرسیوم هسته ای کشورهای حاشیه خلیج فارس تایید شده است.\nایران  علاوه بر تضمین‌های امنیتی خواهان سرمایه گذاری حداقل ۵۰ میلیارد دلاری آمریکا در انرژی‌های فسیلی و افزایش تولید گاز و توسعه انرژی ها نو و تجدید پذیر شده است."
"457480693,2025-05-11T10:13:11Z,1404/02/21 13:43,Sajedin,saj7128,twit,#شاخص_بورس پولو یه عده میزنن تو جیبشون اون وقت مردم بیچاره باید تاوان پس بدن"
"457480682,2025-05-11T10:12:36Z,1404/02/21 13:42,$,danyal_ef,twit,#فنفت \nطبق اعلام برخی رسانه‌ها در سفر عراقچی به عربستان پیشنهاد تشکیل کنسرسیوم هسته ای کشورهای حاشیه خلیج فارس تایید شده است.\nایران  علاوه بر تضمین‌های امنیتی خواهان سرمایه گذاری حداقل ۵۰ میلیارد دلاری آمریکا در انرژی‌های فسیلی و افزایش تولید گاز و توسعه انرژی ها نو و تجدید پذیر شده است."
"457480671,2025-05-11T10:12:01Z,1404/02/21 13:42,مجتبی بورسی,mojee,quote,#شاخص_بورس \nخبرهای سوخته !"
"457480668,2025-05-11T10:11:57Z,1404/02/21 13:41,$,danyal_ef,twit,#پترول \nطبق اعلام برخی رسانه‌ها در سفر عراقچی به عربستان پیشنهاد تشکیل کنسرسیوم هسته ای کشورهای حاشیه خلیج فارس تایید شده است.\nایران  علاوه بر تضمین‌های امنیتی خواهان سرمایه گذاری حداقل ۵۰ میلیارد دلاری آمریکا در انرژی‌های فسیلی و افزایش تولید گاز و توسعه انرژی ها نو و تجدید پذیر شده است."
"457480656,2025-05-11T10:11:08Z,1404/02/21 13:41,محسن,msh29485,twit,#شاخص_بورس یک درصد تولید برق ما هسته ای هست و 10 درصد از سد و مابقی فسیلی هست \nبرای یک درصد چهل سال تحریم .. پس تا الان 1=40 هست"
"457480644,2025-05-11T10:10:53Z,1404/02/21 13:40,وحید رستگار,v03899,twit,#بجهرم خدا وکیل برق تولید میکنی و میفروشید یا سهام میفروشید پول ملت بدبخت تک می‌روید.سهم ۶ سال پیش ۹۹۰ تومان الان ۱۷۴ تومان بابا انصاف خدا وکیلی."
"457480635,2025-05-11T10:10:38Z,1404/02/21 13:40,ممد الکی,t5c2536,twit,#شاخص_بورس \n\nمدیر عامل شرکت ملی پالایش و‌پخش فرآورده های نفتی عنوان کرد :\n\nپالایشگاه اصفهان در تمام زمینه ها پیشتاز است و من پیشنهاد می کنم هاب پالایشگاه هوشمند در  کشور باشد."
"457480629,2025-05-11T10:10:35Z,1404/02/21 13:40,محمدمهدی,mohamad1215000,quote,جناب خان ،فرمودید که نظر شخصی است ملاک خرید فروش قرار نگیرد....\nاگر ملاک خرید و فروش قرار است نظر حضرت عالی قرار نگیرد پس برای جه نظر خود را بیان نمودید؟؟؟؟\nاگر قرار باشد شما یا هر کس بزرگواری نظر بدهد اما این نظر ملاک خرید وفروش قرار نگیرد میشود ضرب المثل اب در هاونگ کوبیدن....کار بیهیوده کردن....\nایا شما این مطلب را که درج نمودید به این هدف و منظور کار بیهوده کردن می باشد؟؟؟؟"
"457408701,2025-05-07T14:18:06Z,1404/02/17 17:48,رضا,rezanategh,retwit,معاون ترامپ: ما از پاسخ ایرانی ها در مذاکرات به برخی از نکات مورد نظرمان راضی بودیم/ایران می‌تواند انرژی هسته‌ای غیرنظامی داشته باشد\n\n🔹ونس مدعی شد:\n🔹شانسی برای توافقی وجود دارد که ايران به اقتصاد جهانی متصل کند.\n🔹ایران می‌تواند انرژی هسته‌ای غیرنظامی داشته باشد.\n🔹مذاکرات با ايران خوب بود و ما از پاسخ آنها به برخی از نکات مورد نظرمان راضی بودیم./ الجزیره  \n🌍 @Jahan_Fouri"
