"465479608,2026-08-25T10:43:06Z,1405/06/03 14:13,بورس بورسی,manosh,twit,#بکهنوج رئیس کل بانک مرکزی:\nبرای تجدید پذیرها وخورشیدی هر چقدر ارز لازم باشد داریم وتامین می کنیم....\nبرای بدهی ارزی مصوبات هیئت وزیران در مورد نیروگاههای خصوصی چی دارین آقای همتی؟"
"465479599,2026-08-25T10:42:41Z,1405/06/03 14:12,محمود,mahmoodreza59,twit,#ومهان\nخدا رو شکر امروز راه داد در صف فروش تونستم وارد بشم . انشالا در این یکماه یک نوسان خوب نصیب همگی دوستان کنه"
"465479595,2026-08-25T10:42:40Z,1405/06/03 14:12,آبی,ab901,twit,#دعبیدهر چند خرید و فروشها بین حقوفی هاست اما سهامداران خرد با اومدن گزارش مرداد پشیمون میشن"
"465479590,2026-08-25T10:42:26Z,1405/06/03 14:12,کاوه صفرزاده ,q123w321,quote,فعلا همین اتفاق افتاد .👇👇👇"
"465479580,2026-08-25T10:42:13Z,1405/06/03 14:12,پریسا نواب صفوی,parisanavab,quote,#طلا \nریزش صندوقهای طلا طوری برای مردم خسته کننده میشه که مردم ریزش بورس ۹۹ رو یادشون بره و ریزشها رو با ریزش صندوقهای طلای امسال و سال آینده مثال بزنن"
"465479577,2026-08-25T10:42:12Z,1405/06/03 14:12,آکسن بورس,mamoradi96,twit,#سینرژی حد ضرر من فعال شد،خارج میشم از سهم."
"465479574,2026-08-25T10:42:10Z,1405/06/03 14:12,Javad,javad8916,twit,#خبهمن گزارش ماهانه اومد روی کدال. عالی شد برای فردا"
"465479568,2026-08-25T10:41:53Z,1405/06/03 14:11,الف. بافقی,abafghi63,twit,#مادیرا پولبکش کامل شد، حجم زیادی زد تو این ناحیه، رفت تا 350"
"465479547,2026-08-25T10:40:47Z,1405/06/03 14:10,محمود,mahmoodreza59,twit,#ورنا امروز در ورنا یه سیو سود کردم .\nوساپا تو سبدم اضافه کردم .\nاز صد درصد به ۵۰ درصد رسوندم ورنا  رو \n\nانشالا همگی دوستان سود برده باشند. سبد همگی گروه سبز"
"465479540,2026-08-25T10:40:43Z,1405/06/03 14:10,احمد احمدی,hamid3022,twit,#درازک کانال شریف با بیش از 3 میلیون و دویست پنجاه هزار ممبر تایید کرد \n\nبازگیر قوی وارد گروه دارو شده و با دلار بالای 200 هزار تومنی فردا اصلاح گروه دارو تموم میشه"
