"460672783,2025-12-05T10:36:16Z,1404/09/14 14:06,جاوید,jonoobi,twit,و خبر های خوبی از خودکفا"
"460672771,2025-12-05T10:33:37Z,1404/09/14 14:03,𝐀𝐫𝐢𝐲𝐚𝐧,ariyanmb,twit,#پرسپولیس\nان شا الله امروز پیروز دربی خواهد شد.."
"460672765,2025-12-05T10:33:02Z,1404/09/14 14:03,یوز پلنگ آسیایی,yaemamreza2,twit,#شاخص_بورس \n\nبا بررسی چارتهای حدود ۳۰۰ سهم تا کنون به ۳ سهم جامانده رسیدیم\nبرخی گروه‌ها رو اصلا بررسی نمیکنم مثل گروه سیمان\n\nصبح فردا یه سهم دیگه که هیچ رشدی نداشته و در آستانه شروع حرکت هست معرفی میکنم\n\nنقشه گنج رو به دست آوردیم و کارمون راحت شده\n فقط با یه نگاه به چارت میگم سهم کجای کاره تمام\nفجهان ،شفارس و ..... بزودی \nخودم هم کلا شیفت می‌کنم روی این ۳ سهم\n\nپلنگ/گیلان\n۱۴ آذر ۱۴۰۴"
"460672755,2025-12-05T10:31:22Z,1404/09/14 14:01,نظراباد,mp13601363,twit,#شلیا دوست عزیز شما کل دارو ندارت شاید ی خونه و ماشین باشه وکرنه اینجا چکار میکردی بعدش این مطمئن باش صالحی هیچ جایگاهی در سهم شلیا نخواهد داشت تمام"
"460672723,2025-12-05T10:28:11Z,1404/09/14 13:58,sasi,sasei,twit,#چدن ارزش واقعی هر سم چدن ۵ هزار تومن"
"460672720,2025-12-05T10:27:47Z,1404/09/14 13:57,مهدی حسنی,arkad,quote,شما فکر میکنی اون زمان سهم ها ارزنده تر از الان بودن که چنان شتابی گرفت خیر ؟\nدر هیچ دهه ای از این ۵۰ سال بازار به این ارزندگی و مفتی نبوده \n\nتاریخچه بازار میگه : 🛎چرخه ها تکرار میشند، بهانه اون هم جور شده\n\n \nمهمم همین مورد آخر نه دو دو چهار تای شما !"
"460672664,2025-12-05T10:21:53Z,1404/09/14 13:51,مهدی,abdcefghijklmno,quote,با این صحبت پول های زیادی وارد سهام بانک دی میشه چون وضعیت اکثر بانک ها خراب هستش و بانک دی به تراز مثبت رسیده شک نکنید مورد حمایت سنگین قرار میگیره و پول های هوشمند سمتش میاد پس نتیجه میگیریم خیلی سخت میشه سرخطی خرید بزنید کسانی که این گنج رو دارن دو دستی بگیرید و نفروشید و گول چند درصد سود رو نخورید و زود پیاده نشید با این خبرها شک نکنید خیلی خیلی بالا می‌ره چه بسا با چند افشا الف به سمت قیمت های سال 99 گام برداره"
"460672652,2025-12-05T10:20:54Z,1404/09/14 13:50,رضا عباسی,rezaabasi,twit,#کابگن \nباید به ناظر محترم گفت شما اگر برای حفاظت از سهامداران ، هیچ کاری انجام ندهی ، به نفع سهامداران است\nچون قوانین بی پایه و اساس و حساب نشده شما جز ضرر چیزی برای ما نداره\nخدا خیرتون بده  ۶ ماه سر کار نرید ، حقوقتون رو هم بگیرید"
"460672642,2025-12-05T10:18:42Z,1404/09/14 13:48,MAT,matt,quote,تحلیل دیگه جواب نمیده.....بانک  همه هم میدونن خودشون دارن سرکوب میکنن.. تو شهر من حداقل 50 تا ساختمان در بهترین جا های شهر دارن اغلب اطراف میدان اصلی   ... یکی نیست بگه از سال 99 تا الان حداقل 10 برابر شده با توجه به تجاری بودنشون  قابل قیمت گذاری نیست... تحلیل چی یکی فقط باید بره قیمت گذاری کنه من به سودش کاری ندارم"
"460672639,2025-12-05T10:18:36Z,1404/09/14 13:48,محمد,mohamad128192e,quote,همیشه قیمت بلوک سهمی که میخوان بفروشن بالاتره\nاگه فروشم نره تاثیر خوبی روی سهم داره\nالبته این سهم هیچ چیزی روش تاثیر نداره"
