"460268950,2025-11-12T10:36:33Z,1404/08/21 14:06,بورس,kafra,twit,#شپنا \nبنزین سه نرخی چه اثری بر قیمت سهام پالایشی ها دارد"
"460268944,2025-11-12T10:36:27Z,1404/08/21 14:06,محمدرضا,mohmadreza1404,twit,#دانا  بیمه دانا اخیرا لیست موجودی زمین و ساختمان خود را منتشر کرده است.\n\nبه گزارش « نود اقتصادی » بیمه دانا اخیرا لیست موجودی زمین و ساختمان خود را منتشر کرده است. موضوع جالب‌توجه مساحت برخی از زمین‌ها و ساختمان‌های این شرکت بیمه‌ای است.\n\nبرای مثال ساختمان علی‌آباد ۵ هزار مترمربع مساحت دارد. مساحت ساختمان بیمه پارس سعدی که کاربری اداری دارد حدود ۵۴۰۰ متر است. ساختمان گاندی الف ۲۸۰۰ مترمربع، ساختمان عسلویه ۲۷۰۰ مترمربع، ساختمان چالوس ۱۵۵۱ مترمربع، ساختمان حافظ شیراز ۱۳۱۷ مترمربع مربع، ساختمان بابل نزدیک به ۱۰۰۰ مترمربع، ساختمان بهشهر ۹۰۰ مترمربع و برخی دیگر نیز بین ۵۰۰ تا ۸۰۰ مترمربع مساحت دارند.\n\nقابل ذکر است گرچه تعداد طبقات این ساختمان‌ها مشخص نیست اما به هر حال ساختمانی که ۵۴۰۰ یا ۲۸۰۰ متر است، منطقی است شامل چند ده طبقه باشد."
"460268940,2025-11-12T10:36:24Z,1404/08/21 14:06,امیرحسین,amirho86,quote,عیار\nگل و بلبل هم بشه ترامپ و ملانیا بیان با رسایی و ثابتی همدیگرو بغل هم کنند تا ۱۸ تومن نمیاد"
"460268936,2025-11-12T10:36:23Z,1404/08/21 14:06,مهدی توکلی,36021333aa,twit,#شپنا بنزین مفت تمام شد شپنا پرواز"
"460268915,2025-11-12T10:34:49Z,1404/08/21 14:04,کاوه صفرزاده,kaveh1355,quote,باید کشور گل و بلبل بشه تا ۱۸ تومن بیاد !\nشما در حالت گل و بلبل کشور زندگی می‌کنید دوست من !!!!.....؟؟؟"
"460268906,2025-11-12T10:34:44Z,1404/08/21 14:04,امیرحسین,amirho86,quote,می‌دونی چرا حقوقی میفروشه؟\nچون ناو صندوق #عیار الان ۳۱۴۸۴۴ ریاله و حقوقی داره یک درصد بالاتر از اون به قیمت ۳۱۷۸۸۸ میفروشه"
"460268885,2025-11-12T10:34:20Z,1404/08/21 14:04,Mehdiiiiiiiiiiiiiiiiiiiiiiiiii,mrafshineh,quote,فشار فروش حقوقی عجیبه."
"460268878,2025-11-12T10:34:12Z,1404/08/21 14:04,سنگ صبور,sangsaboor12340,twit,#شپنا خوبه؟؟"
"460268860,2025-11-12T10:33:23Z,1404/08/21 14:03,Saeed,charter_,twit,#شاخص_بورس آرزو دارم یکدفعه مسئولین درباره بورس صحبت کنند و بزرگان بازار به حرفش گوش کنند ، هروقت مسئولین درباره بورس صحبت کردند بزرگان بازار تا می تونند می فروشند عجب مقبولیتی در جامعه موج میزنه"
"460268850,2025-11-12T10:32:33Z,1404/08/21 14:02,محتا,mahta666,twit,#عیار  قبلا گفتم همیشه قبل صعود جهت خرید افراد خاص نه تنها قیمت های کنترل میشه بلکه میلیمتری پایین هم میره ! افراد عادی فکر میکنند پایین تر میره و نمیخرند ! ولی افراد خاص آرام آرام بدون تاثیر گذاری روی  بازار میخرند . طلا تا پایان سال با توجه به عقب ماندگی دلار صعودیه البته به نوسان !"
