"460391480,2025-11-19T10:35:47Z,1404/08/28 14:05,Playback,esi_palang,quote,#دی دوستان در این افشاهای که زده به نظرم یکی از اینها بسرعت بفروش برسه اونم بیمه دی هستش ،که حال و روز خیلی خوبه داره و بنظرم سرمایه داران میان و میخرنش،بیمه دی امسال خیلی قوی کار کرده.منتظر فروش این داراییش هستم"
"460391475,2025-11-19T10:35:02Z,1404/08/28 14:05,Rabinhood3903,m-zangeneh3093,twit,#چنوپا \nاونایی که با رفتار بازیگر سهم آشنان،متوجه شدن که امروز آخرین معاملات تو روند نزولی بود و از شنبه تا پایان هفته مسیر حرکتی چنوپا + خواهد بود.\nیحتمل شنبه معاملاتش بالای ۱+ استارت میخوره و صف میشه"
"460391445,2025-11-19T10:33:03Z,1404/08/28 14:03,golsogoli@,golsogoli,twit,#لکما ممنون از فروشندهای عزیز🫡\nدوستان در منفیهای احتمالی فقط خرید کنید \nاگر هم خرید ندارید حتی به نظر من نگاه هم نکنید چون نوسان باعث میشه شما حرکت اشتباه کنید 🙏"
"460391411,2025-11-19T10:30:51Z,1404/08/28 14:00,traderone,traderone,twit,برایتان آذر ماه سرسبزی را آرزو میکنم.. #شاخص_بورس"
"460391404,2025-11-19T10:30:32Z,1404/08/28 14:00,Talaaloo,talaaloo,twit,#تکنار \n\nدوستان عزیز کسی اطلاع داره سود چرا نمیده این سهم!\n\nمگه ناینکه مس گرون شده پس چرا اینکه معدن مسه هیچ سودی نمیده"
"460391400,2025-11-19T10:30:25Z,1404/08/28 14:00,محمد نوری,hrnoori,quote,هدف شما کمک نبود که اگر بود یه بار گفتی....هدف شما فخر فروشی و منم منم کردن و نمک پاشیدن به زخم بقیه بود....من هیچ وقت توی تاپیکی که سهامش رو نداشته باشم نمینویسم...الان هم اومدم اینجا که بهت یاد بدم رفتاری که میکنی میتونه چقدر اذیت کننده باشه...بعضی مواقع باید عملی یه چیز رو به یکی یاد بدی"
"460391385,2025-11-19T10:28:30Z,1404/08/28 13:58,Selver2001,selver2001,twit,#کسرا - روزانه ( نظر شخصی)"
"460391377,2025-11-19T10:28:19Z,1404/08/28 13:58,رضا,rezakhan99,twit,#بوعلی"
"460391373,2025-11-19T10:28:15Z,1404/08/28 13:58,یاقوت,yaghott,quote,آرزوت بشه یه سهم نوین کاش خریده بودم\nتا بد سهم عزیز ما رو نگی"
"460391366,2025-11-19T10:28:04Z,1404/08/28 13:58,بره کوچولو,maleki99,twit,#شصفها \nاین گره پتروشیمی اصفهان کی باز میشه؟؟!!🤔🤔\n\n\nسرمایه ۳۰ تومن!!!!!!🤔🤔😳😲😳😲😲😲"
