"460548581,2025-11-29T10:33:07Z,1404/09/08 14:03,میثم ش,meysam2020sh,twit,#شلرد \n\nهر کس دلار رو زیر ۱۰۰ در تحلیل بزنه مالش رو مفت داده..(-:\n\nدر دوران ترامپ باید مالتو با دلار بالای دلار ازاد بدی ...\nدلار ازاد ک ۱۴۰ الی ۱۵۰ بشه ...نیما  زیر ۱۰۰ نخواهد ماند"
"460548577,2025-11-29T10:32:59Z,1404/09/08 14:02,تن ها,tanhhaee,twit,#عیار\n\nتا این لحظه حدود 1600 میلیارد تومان وارد صندوق های طلا شده است ...!"
"460548572,2025-11-29T10:32:30Z,1404/09/08 14:02,Mmk3,mmmk3,quote,اومده سلام کرد بلکه سلامتیش برگرده🤲🧠"
"460548563,2025-11-29T10:31:53Z,1404/09/08 14:01,خاک خورده,tttt1390,quote,72 هزار تن"
"460548287,2025-11-29T10:17:19Z,1404/09/08 13:47,agoolyking20,agoolyking20,retwit,#شلرد 82 هزار تن یعنی ماهی دو هزار میلیارد تومن فروش با دلار 70 فعلی 😂😂😂😂\n90 هزار  تن دیگه هم بزنه  کل فروشای سال 1402 و 1403 پوشش داده میشه 😂"
"460548546,2025-11-29T10:31:23Z,1404/09/08 14:01,کوکی,koki,twit,#فبیرا واقعا بعضی از سهام حتی از کف تاریخی خود هم کمتر شدن.....هر قیمت و رفتاری از این بازار بعید نیست\nهمیشه یه مقدار نقد باشید\nهمیشه خریدن هنر نیست بلکه رصد کردن سهام بازار خودش هنر محسوب میشه\nانشالله همیشه پرسود باشید\nفبیرا از این قیمت کمتر بشه شرایطش واسه برگشت خیلی سخت میشه.....انشالله این نقطه برگشت سهم باشه"
"460548527,2025-11-29T10:29:42Z,1404/09/08 13:59,agoolyking20,agoolyking20,quote,#شلرد تا جایی که من میدونم دوتا مخزن 20 هزارتایی امونیاک داره اگر اونا کامل پر باشه باهوشا بگن چقدر اوره تحویل میده 🤣"
"460548506,2025-11-29T10:27:23Z,1404/09/08 13:57,chris,shahinplus,quote,البته دقیق ترش ظرفیت 87.6 درصدی آمونیاک در آبان هست ولی در کل نکته مثبتی هست"
"460548502,2025-11-29T10:27:21Z,1404/09/08 13:57,Saeed,charter_,quote,#شاخص_بورس  چند ساله هرجا وارد شدم خراب شده ، فکر کنم نحسی من رو گرفته ، می خوام از نحسیم استفاده کنم وارد بازار طلا بشم بعد ببینید چطور سکه ریزش می کنه"
"460548487,2025-11-29T10:26:18Z,1404/09/08 13:56,mota,mota7226718,twit,#ودی من فک میکنم کل سهمای بنیاد یه رشد خوبی خواهند داشت"
