"457304638,2025-05-04T10:32:18Z,1404/02/15 14:02,بورسینو,boorsin,twit,#نوری بفروشید محکم و محکمتر و ما هم همینقدر محکم میخریم."
"457304609,2025-05-04T10:31:21Z,1404/02/15 14:01,جاناتان استراتژیک,mrahdarkanjori,twit,#غدانه دوستان غبشهر وغپاک راه غدانه رو می رن اگه تونستی بخریین"
"457304581,2025-05-04T10:30:25Z,1404/02/15 14:00,کوروش,khorosh_irani,quote,آره دقیقا همینطور است\nفقط یه سوال داشتم از خدمتتان، شما خودت سهامداری؟"
"457304577,2025-05-04T10:30:22Z,1404/02/15 14:00,جاناتان استراتژیک,mrahdarkanjori,twit,#غدانه تارکت ۲۵۰۰"
"457304543,2025-05-04T10:29:01Z,1404/02/15 13:59,فقط,ofoghedor,quote,زنگ بزنید ۰۲۱۶۳۵۷  چندین بار زنگ بزنید تا چند امراتور شکایتتونو ثبت کنه داخلی ۵"
"457304533,2025-05-04T10:28:02Z,1404/02/15 13:58,نابود شده در بازار,gbar,twit,#دوایکس فردا تو منفی ۳ پله ای بخرید"
"457304523,2025-05-04T10:27:36Z,1404/02/15 13:57,عمو مرتضی,mortezamsp,quote,https://tahlil.school/analysis/technical-vabesader/"
"457304478,2025-05-04T10:26:13Z,1404/02/15 13:56,A.rh,a135404,twit,#کرمان سهنی که زیر ۱۰۰تومن رو دیدبه این راحتی حرکت نخواهد کرد منسه میلیون ازاین سهم آش غال رو دارم کاش بجاش وتوصا شفارس و حتی ثشاهد رو که دارم اضاف می کردم تا چارشنبه بااین سهم هستم در صورتی که  بازی در اورد میدم به صاحبش و در میرم"
"457304470,2025-05-04T10:26:01Z,1404/02/15 13:56,شب های سفید,lovejk,twit,#پالایش فردا صف خرید"
"457281728,2025-05-03T15:50:57Z,1404/02/14 19:20,محمدمهدی,mohamad1215000,retwit,#دانا مطابق گزارش شش ماهه حسابرسی شده سال مالی 1403  ،سود انباشته شرکت بیمه دانا نماد دانا حدود چهار هزار پانصد میلیارد تومان سهمی حدودا 225 تومان می باشد."
