"457019889,2025-04-21T10:32:55Z,1404/02/02 14:02,مسعودع,madoood044,twit,#سرو \nمدیر صندوق سرو: افزایش وزن سهام ریالی و بانکی در «سرو» همزمان با اخبار مثبت مذاکرات\n\nمحمد‌رضا ژیلایی، مدیر صندوق سهامی «سرو»\n\nبا شروع روند مثبت بازار، ما نیز در صندوق سرو اقدام به افزایش وزن سهام ریالی و برجامی در پرتفوی خود کردیم و همزمان وزن سهام دلاری را کاهش دادیم.\n\nیکی از صنایعی که اخیراً با اقبال سرمایه‌گذاران مواجه شده، صنعت بانکداری است. ما از همان ابتدای انتشار اخبار مذاکرات، خرید سهم‌های بانکی را در اولویت قرار دادیم و پیش از رشد قابل توجه این صنعت، موقعیت مناسبی در آن گرفتیم.\n\nدر هفته گذشته ورود نقدینگی قابل توجهی به صندوق انجام شد که توانستیم در مقاطعی که صدور زدیم در همان روز با معاملات بلوکی، سهم‌های ارزنده‌ای به‌ویژه در گروه بانکی خریداری کنیم.\n\nاولویت اصلی ما حفظ بازدهی پایدار و منافع سرمایه‌گذاران بلند‌مدت است. همواره تلاش کرده‌ایم صندوق سرو در هر شرایطی، چه بازار مثبت و چه منفی، جزو نقدشونده‌ترین صندوق‌های بازار و هرگز حباب منفی نداشته باشد."
"457019878,2025-04-21T10:32:36Z,1404/02/02 14:02,علی,batambyor1434,twit,#سکه0412پ03 فروشندگان سکه تا دو هفته دیگر پشیمان خواهند شد"
"457019872,2025-04-21T10:32:25Z,1404/02/02 14:02,mehrdad1365,mehrdad6565,twit,#عیار  اکثر افرادی که اینجا مدام در حال سخنرانی هستند و مدام فرصت خروج و ورود اعلام می کنن حتی یک دونه عیار ندارند و به خاطر بیکاری و از روی هدر دادن زمان اینجا فاز ترید بر می دارن و اردر خرید و فروش صادر می کنن، به حرف های این افراد گوش نکنید و با دید بلند مدت با عیار باشید."
"457019857,2025-04-21T10:31:44Z,1404/02/02 14:01,سورنا,soorena.so,quote,🤣🤣🤣🤣🤣"
"457019844,2025-04-21T10:31:08Z,1404/02/02 14:01,محمدکاوه,m136900s,twit,#دی سهمی بیاید ماندنی"
"457019839,2025-04-21T10:31:03Z,1404/02/02 14:01,داریوش دوم,amnirgt2223,twit,#وبملت  صنعت بانکداری  گام‌های بلندی  به سمت صعود گام برمی‌دارد بنویسیم بورس ایران بخوانیم صنعت بانکداری. درصندوق موج پدیده صندوق های اهرمی بانک ملت واقتصاد نوین داره"
"456854378,2025-04-14T07:00:41Z,1404/01/26 10:30,Mahmoud Bors,arsha1354,retwit,🟥#وتجارت \nسیکتال خروج پله ای  جناب استاد مجمود بورس صادر شد🔻"
"457019829,2025-04-21T10:30:51Z,1404/02/02 14:00,بهرام راد,asd2550,twit,#نوری مجمع تقسیم سود نقدی کی برگذار میشود"
"457019797,2025-04-21T10:29:19Z,1404/02/02 13:59,Alireza 0728,alireza0728,twit,#نهال \nحیف نهال که تو منجلاب حقوقی گیر افتاده"
"457019788,2025-04-21T10:28:58Z,1404/02/02 13:58,جواد,zvbmjk,twit,#شاخص_بورس بورسی که یک حمله به یمن میریزه فاتحه رو باید خوند"
