"464783945,2026-07-25T11:30:49Z,1405/05/03 15:00,gholami,gholami1355,twit,#شتران دو سال پیش قیمت سهم به 180هم رسید ولی همون‌طور که 180خاطره شد 480هم خاطره خواهد شد شک نکنید"
"464783938,2026-07-25T11:30:41Z,1405/05/03 15:00,میترا,mitra25,twit,#وبصادر \nسلام وقت بخیر \nیه سوال داشتم \n\nبرای شکایت از کانال بورسی \n\nچیکار باید کرد؟؟؟"
"464783919,2026-07-25T11:29:36Z,1405/05/03 14:59,میترا,mitra25,twit,#خزامیا \nسلام وقت بخیر \nیه سوال داشتم \n\nبرای شکایت از کانال بورسی \n\nچیکار باید کرد؟؟؟"
"464783915,2026-07-25T11:29:11Z,1405/05/03 14:59, patient trader,ali1677,twit,#شپلی \nنظر شخصی... \nفردا پس فردا هم صف فروش باشه\nاحتمال میره سمت ۳۰۰ تومن\nهمین الانم حمایت رو از دست داده\n\nپس لطفا اگر امیدوارید بشینید و سهامداری کنید\nروی هر قیمتی هم اومد هی نگید خواهیم دید چه خواهد شد....!!!!"
"464783912,2026-07-25T11:28:51Z,1405/05/03 14:58,Horand,horand,twit,#سیمکات \nسود «سیمکات» چگونه سریع‌تر از فروش رشد کرد؟\n\nhttps://mawakhabar.ir/?p=80602"
"464783907,2026-07-25T11:28:48Z,1405/05/03 14:58,Mohammad,mohammadamiri,quote,دود نشده!!!\nدر مجمع ، سهامداران درباره کاهش سود بانک و وضعیت مطالبات ارزی از شرکت ملی نفت سؤال کردند.\nهیئت‌مدیره توضیح داد:\nبانک پیش‌تر ۱۲۳ هزار میلیارد تومان از حساب شرکت ملی نفت برداشت کرده بود.\nقرار بود بانک مرکزی ارز مورد نیاز برای تسویه این مطالبات را تخصیص دهد اما این موضوع محقق نشد.\nخالص دارایی ارزی بانک ملت حدود 7 میلیارد دلاره\n\n پایان سال ۱۴۰۴ بخشی از وضعیت باز ارزی بانک تعدیل شد.\nوضعیت باز ارزی بانک اکنون حدود ۵.۷ میلیارد دلار است.\nپرونده همچنان در دولت، سازمان برنامه و بودجه و سایر مراجع در حال پیگیری است.\nدر صورت وصول مطالبات، سود بانک نیز قابلیت بهبود خواهد داشت."
"464783903,2026-07-25T11:28:41Z,1405/05/03 14:58,gholami,gholami1355,quote,پول اضافه دارید فقط استفاده کنید و بخرید که این قیمت ها خاطره خواهد شد"
"464783894,2026-07-25T11:27:44Z,1405/05/03 14:57,Sci-Fi,scifi,twit,#شاخص_بورس \nشاخص کل\nتایم روزانه\nامیدوارم کندل بعدی زیر عدد 4880000 بسته نشود."
"464783887,2026-07-25T11:27:04Z,1405/05/03 14:57,Neom369,ms6190,twit,#توسن \n\nاین گزارش عجیب تیر ماه واسه قرارداد بانک ملی هست \nمونده تا هشت استان"
"464783880,2026-07-25T11:26:20Z,1405/05/03 14:56,gholami,gholami1355,quote,میاد بالا \nدیر و زود داره سوخت و سوز نداره"
