"465886966,2026-09-11T13:59:15Z,1405/06/20 17:29,Pulp,pulp,twit,#سصوفی"
"465886956,2026-09-11T13:59:04Z,1405/06/20 17:29,علی Predator,ali1ok,quote,#خزامیا \nخبری در راه است"
"465886933,2026-09-11T13:58:29Z,1405/06/20 17:28,Pulp,pulp,twit,#سصوفی"
"465886919,2026-09-11T13:57:59Z,1405/06/20 17:27,GoldRacer,beaverton,quote,فارس برای چند روز مثبت میشه\nپتروشیمی لاوان رو ببینید\nدوهفته اصلا اجازه ورود نمیده\nهر روز مثبت ۳"
"465886897,2026-09-11T13:56:23Z,1405/06/20 17:26,Pulp,pulp,twit,#سآبیک"
"465886890,2026-09-11T13:56:00Z,1405/06/20 17:26,Pulp,pulp,twit,#سآبیک"
"465880888,2026-09-11T07:11:24Z,1405/06/20 10:41,IRAN 2020,masood1366,retwit,#خساپا فردا سهم ۴۰۰ تومانی ۷۵ تومان نفروشی ها بذار گوشه پرتفو تا بهمن ماه حوالی ۲۵۰ تومان بفروش"
"465886750,2026-09-11T13:44:05Z,1405/06/20 17:14,Hpbourse,hoplus,retwit,#خساپا 🚗🔥 محرک‌های مهم1️⃣ ارزش‌گذاری قبلی هر سهم: ۲,۰۷۵ ریال و\nارزش کل کارشناسی قبلی: حدود ۳۳۶ همت\n⚠️ این ارزش‌گذاری منقضی شده و\n ارزش‌گذاری جدید (بالای ۱۰۰۰ همت)\n در حال پیگیری است.\n2️⃣ 🔥 ارزش‌گذاری جدید\nبا توجه به تغییر ارزش دارایی‌ها و شرایط اقتصادی، عدد جدید می‌تواند متفاوت باشد؛ عدد نهایی باید از مسیر رسمی اعلام شود.\n3️⃣ 🚗 واگذاری سهام تودلی\nتعیین تکلیف سهام تودلی سایپا و انتقال کنترل به بخش خصوصی، یکی از مهم‌ترین محرک‌های ساختاری سهم است.\n4️⃣ 🏛️ پیگیری مجلس\nموضوع ارزش‌گذاری منصفانه و جلوگیری از واگذاری ارزان سهام خساپا ، در سطح مجلس نیز پیگیری می‌شود.5️⃣ 💰 ارزش سنگین دارایی‌ها\nاملاک، زمین‌ها، کارخانه‌ها، ماشین‌آلات، شرکت‌های زیرمجموعه، سرمایه‌گذاری‌ها و برند سایپا، پشتوانه ارزش شرکت هستند.\n6️⃣ 🔄 تغییر مدیریت\n۱۸ شهریور ۱۴۰۵، سیدمهدی نیازی با سابقه سیاست‌گذاری صنعتی به ریاست غیرموظف هیأت‌مدیره سایپا رسید؛ هم‌زمانی این تغییر با پرونده واگذاری و ارزش‌گذاری مجدد قابل توجه است.\n7️⃣ 🔓 رفع وثیقه و آماده‌سازی واگذاری\nرفع وثیقه، به‌روزرسانی ارزش‌گذاری و اخذ مصوبات لازم، از مراحل مهم مسیر عرضه سهام تودلی است.\n8️⃣ 📈 سناریوی قیمتی کوتاه مدت\n ۱۰۰ → ۱۳۱ → ۱۶۰ → ۲۰۸\nمیان مدتی ۱۰۰۰ تومان🎯\n🔥 جمع‌بندی:\nخساپا اکنون هم‌زمان چند محرک مهم دارد:\nواگذاری + ارزش‌گذاری جدید + پیگیری مجلس + تغییر ساختار مدیریتی + دارایی‌های سنگین + احتمال کشف ارزش بالاتر از ۱۰۰۰ همت\n🚗"
"465886844,2026-09-11T13:51:37Z,1405/06/20 17:21,GoldRacer,beaverton,quote,دوباره قیمت اونس جهانی رو چک کن \nیهویی  ۳۰ دلار بالا رفت\nطلا فردا بالا باز میکنه\n۲۴۸۰۰ الان طلا ۱۸ میشه با دلار ۲۳۵\n\n.\nتو بانکی ها ملت عیار بانکی هاست\nیه مثبت ۳ فردا داریم روی ملت"
"465886814,2026-09-11T13:49:36Z,1405/06/20 17:19,GoldRacer,beaverton,twit,#وبملت \nخوشبختانه\nاختیار فروش هم که تمام شد\nحالا از فردا ملت رو ببینید\nسرگروه بانکی ها بالا میره"
