"459727086,2025-10-13T10:34:56Z,1404/07/21 14:04,سهامداربسیارصبور,sun1234,twit,#آلومینا دیگه قیمتهای زیر 10هزار به تاریخ پیوست. مگر دوباره جنگ بشه. همچنان با سهم هستیم و در منفی اضافه میکنیم. سهامدار باشید و صبور"
"459727083,2025-10-13T10:34:46Z,1404/07/21 14:04,علی,alikeshvari1,twit,#کیانا جوووونم کیانا"
"459727077,2025-10-13T10:34:17Z,1404/07/21 14:04,Zero ,bamdezh2025,twit,#وبملت #شاخص بورس نمایندگان مجلس قرار طرحی را به صحن ببرند که نام ایران را به نریمان تبدیل شود به چند دلیل اولا ایران نام دخترانه است و همیشه مورد تجاوز دیگر کشورها بوده دوما نریمان هم نر هم ایمان داره و به راحتی میتواند به دشمنان پشت کند. سوما دور زدن تحریم های سازمان ملل.(پس با خیال راحت سهامداری کنید)"
"459727074,2025-10-13T10:34:11Z,1404/07/21 14:04,علی,qwerqwer2304,twit,#عیار به نظرتون بفروشیم یانه توراخدا هرکی بلده راهنمایی کنه"
"459727063,2025-10-13T10:33:34Z,1404/07/21 14:03,علی,alikeshvari1,twit,#زملارد ماشاالله ب زملارد به درد نخور .\nخط روند نزولی بلند مدتی رو هم پودر کرد ."
"459727053,2025-10-13T10:32:45Z,1404/07/21 14:02,رضا محمودی,shapour2549,twit,#کپشیر \nبا عنایت به مجوز افزایش سرمایه به شماره مجوز DPM-IOP-04A-061 مورخ 1404/05/27 و بر اساس تصمیمات مجمع عمومی فوق العاده مورخ 1404/06/12 با توجه به افزایش سرمایهُ شرکت از مبلغ 2,500,000 میلیون ریال به‌مبلغ 6,000,000 میلیون ریال  ( از محل مطالبات و آورده نقدی مبلغ 3,500,000 میلیون ریال، ) ، مهلت استفاده از حق تقدم خرید سهام از تاریخ 1404/07/20 لغایت تاریخ 1404/08/19  و شماره حسابهای زیر جهت واریز وجوه تعیین شده  ست.\nشماره حساب\tبانک\t                     شعبه\t\n0218273953004\tصادرات ايران\tجاده بوشهر\t\nازطریق سایت ddn یا ذینفعان قابل پرداخت است"
"459727034,2025-10-13T10:30:46Z,1404/07/21 14:00,Sarmayedan,sarmayedan,twit,#شبندر  منفی شم قشنگه\n\nشاه بندر برازندشه"
"459727025,2025-10-13T10:30:05Z,1404/07/21 14:00, multi swing trader F&B,ehsanjan3,twit,دوستان فالور برای اینکه بهتر متوجه قیمت خروج اصل سرمایه و نه سود ، از اهرمی ها بشید قیمتهای خروج اصل سرمایه در 100 درصد سود از کف اهرمی ها را میگم در این قیمتها فقط اصل سرمایه را خارج کنید و سود نگه دارید تا اگر بالاتر رفتن ازشون جانمونید و اگر شروع به اصلاح کردن بتونید مجدد در کف جدیدی که میسازند با اصل سرمایه وارد بشید و این چرخه را ادامه بدید سقف 100 درصد سود اهرم از کف میشه قیمت 31300 و موج 27648 که نزدیکه و شتاب 17200 و نارنج 19735"
"459727006,2025-10-13T10:28:55Z,1404/07/21 13:58,MAT,matt,twit,#عیار دولت خودش نمی خواد بیاد پایین هیچ دلیل برای رشد نمی بینم"
"459716845,2025-10-13T05:41:22Z,1404/07/21 09:11,عقاب بورس,dam1363,retwit,#عیار در صندوقهای طلا هر مثبتی فرصت فروش است 🤚"
