"466223517,2026-09-25T14:51:53Z,1405/07/03 18:21,ehaime,ehaime,twit,#صبا سهم از کی باز میشه دوستان ؟\nکسی اطلاعی داره"
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"466223501,2026-09-25T14:50:58Z,1405/07/03 18:20,رحیمی,jrahimi67,twit,تا مشکل این جنگ بی حاصل و توافقی که جرات انجامش رو ندارند روشن نشود ،نمیشه جهت بازار زو تحلیل کرد..\nالبته بدیهی هست در بازه طولانی مدت، مثلا سالانه،روند صعودیه..\nولی مثلا ۲ ماه دیگه اگر صلح بشه بورس صعودی،ولی جنک بشه، سود قبلی رو هم پس میگیره....\n\nتو این ۴ ماهه چندبار این قضیه جنگ و‌ صلح تکرار شده..؟"
"466223498,2026-09-25T14:50:28Z,1405/07/03 18:20,ناصر غضنفری,naser8143133,quote,معاملات اپشن. زمانی میتونی انجام بدی که در معاملات سهام صد گام از سایردوستان جلو باشی.  من همیشه هشدار داده ام"
"466223488,2026-09-25T14:49:15Z,1405/07/03 18:19,ناصر غضنفری,naser8143133,quote,#وتجارت. به بادداشته باشید اپشن فوق العاده کاردشوار وویژه افراد مبتدی نیست. به سودهای شیرین نگاه نکنید کنترل هیجان روزهای منفی رو دوستان مبتدی بهیچ عنوان نخواهندداشت"
"466223478,2026-09-25T14:48:29Z,1405/07/03 18:18,بورس حشمت,gabarhazrati,twit,#لازما از سال 96 لازما رو دارم روزهای سختی و خوشی باهاش بودم . نمیتونم دیگه ولش کنم هر موقع هم هر چقدر پول دستم اومده اضافه کردم . می‌خوام نظرتون رو در مورد سقف مبلغی که می‌تونه بره بالا بدونم . هر کس از دوستان مایل بود پی وی پیام بزاره تا منم نظرم رو بهش بگم"
"466223470,2026-09-25T14:48:04Z,1405/07/03 18:18,ناصر غضنفری,naser8143133,quote,تاپایان هفته تصور صفوف خرید پیاپی درتجارت دارم اگر رخ دهد که براسای اخبار وتکنیکال احتمالش زیاد است. این قرارداد تا روی ۳۰ تومان رو خواهددید"
"466223466,2026-09-25T14:47:46Z,1405/07/03 18:17,اژدر دایی,3875221907mm,twit,#توسن سلام‌عزیران بالاخره توسن اضاف کنیم بهتره یا سهم دیگری بخرین؟"
"466223462,2026-09-25T14:46:49Z,1405/07/03 18:16,ناصر غضنفری,naser8143133,twit,#وتجارت ضجار ۸۰۳۱ که قرارداد فعال ماست فردا تجارت که یحتمل بالای۹۹٪ قفل صف خرید باشد حوالی ۲۳ تومان معامله خواهدشد"
"466223453,2026-09-25T14:44:57Z,1405/07/03 18:14,Dariyosh,dariyosh3,twit,#فاسمین  وضعیت تاسف بار امروز فاسمین هشداری است برای کلیه سهامداران بورس، پول ما ۸ ماهه که در این سهم قفل در صف فروش شده و اجازه فروش سهام و حتی رسیدن به بخشی از پولمان را هم نمیدهند، به زودی سرمایه هایتان مثل مال ما به باد خواهد رفت از ما گذشت هرچه سریعتر از کلیه سهامها فرار کنید و خارج شوید"
"466223445,2026-09-25T14:44:27Z,1405/07/03 18:14,mehdipour2000,mehdipour2000,twit,#ختور \n\nدر صورت اصلاح تا روی خط روند ، فرصت خرید تا ۲۹۰-۳۰۰ \nبعد با شکست مجدد مثلث تا میانه کانال تاریخی و .... قابل رشده."
