"462490769,2026-02-24T11:05:05Z,1404/12/05 14:35,الماس,same13951395,twit,@gh1354 \nهنوز توی سود هستی\nچه حرکتی زد"
"462490749,2026-02-24T11:03:54Z,1404/12/05 14:33,صابر 123456,saber123gh456,twit,#شاخص_بورس خوش به حال کسانی که هرگز وارد بورس نشدند و این حجم از فساد رو ندیدند.\n حجم فسادی که در بورس وجود داره رو در هیچ نهاد دیگه ای نمیتونی پیدا کنی  \nتعجب میکنم از اظهار نظر کسانی که چرا عده زیادی از حمله د.شمن حمایت میکنن\nعلت حمایت اونا رو در رفتار خودتان با مردم جستجو کنید . \nوقتی به جان و مال مردم رحم نمی کنید با د.شمن فرقی ندارید بلکه در نظر مردم بدتر هم جلوه کرده اید!"
"462490743,2026-02-24T11:03:45Z,1404/12/05 14:33,Slow,hamidrezatorabi,twit,#تپکو از تیر ماه 1399 تپکو خریدم امروز بسلامتی با این همه تورم 48/06درصد در زیانم علی برکت الله این یعنی حفظ ارزش ریال در برابر نماد بورس شما اگر سال 1399 مبلغ یک میلیارد تومان سهم میخریدی مثلا میشد 30میلیون سهم یک شرکت بورسی ولی اگر الان یک میلیارد سهم همان شرکت را بخری میشه 50میلیون سهم پس ریال ارزشش بیشتر شده اخه کی گفته اقتصاد ماله خره الان ایران تنها کشوری که با استفاده از علم اقتصاد و بکارگیری علم و هنر اقتصاددانان چماق به دست توانسته ارزش ریال را نه تنها در برابر بورس حفظ کند بلکه حدود 40درصد ارتقا داده"
"462490725,2026-02-24T11:02:30Z,1404/12/05 14:32,Maryam,maryamm78,twit,#شاخص_بورس \nعیار\nنقرابی\nسیلور\nسیمین\n👌✅️"
"462490715,2026-02-24T11:01:44Z,1404/12/05 14:31,یاشار مغانلی,yasharmoganli,twit,#عیار در حال حاضر خیلی از سهاما که به نمودارشون نگاه میکنی مثل مار خوش خط و خال میمونن و فکر میکنی که دیگه پایینتر از این نمیاد میخری با 10% ضرر میفروشی"
"462490711,2026-02-24T11:01:43Z,1404/12/05 14:31,Maryam,maryamm78,quote,#شاخص_بورس احسنت"
"462490679,2026-02-24T10:59:38Z,1404/12/05 14:29,کمیل,komeyl1992,quote,#شاخص_بورس ملت خواستار کشوری که تحریم نباشه هستند ، ملت فهمیدند چین و روسیه نه تنها تحریم ها رو برطرف نکردند بیشتر هم کردند ، ملت وقتی می بینند چرا نباید با کشوری که اینقدر قدرت داره در رابطه باشیم ، وقتی می بینند حکومـت به نظرشون در رابطه با آمریکا اهمیت نمیده ، تمایل دارند آمریکا حمله کنه تا باهاش به اجبار رابطه برقرار بشه ملت خسته شدند از تحریم و تورم ، ربطی به وطن فروشی نداره"
"462490654,2026-02-24T10:58:15Z,1404/12/05 14:28,Maryam,maryamm78,twit,#شاخص_بورس بدشانسی اوردیم ترامپ روی کار اومد نمیشه حالا یه بزرگواری بفرمایید همون بایدن برگرده😄🫢"
"462490649,2026-02-24T10:58:09Z,1404/12/05 14:28,Flower,flower123,quote,#فکمند این حرفها چیه !! کاملا معلوم خودشون در قسمت حقیقی رنج منفی میکشه. بله به قدرت اه و نفرین اعتقاد باید داشت وطور خدا تو زندگیشون بزنه ما قید پول زدیم جای پول میاد ولی جای زندگی اینا نمیاد. تا فکمند تو بورسه هر روز نفرین میدیم حتی اگر بفروشیم اون باقیمونده که اصلا دیگه ارزشی هم نداره لعنت بر بانی ضرر. خدا روش بر زندگی عامل ضرر ما برگردونه و پشیمانشون میکنه چونکه ریال ریالش با زحمت دراوردیم"
"462490576,2026-02-24T10:54:25Z,1404/12/05 14:24,ایرانی,irani0,twit,#وبملت \nبرگشتیم به قیمت ۲۰ فروردین یعنی حدود یک سال پیش اون هم با این تورم فضایی اخیر، اون هم در سهمی با P/E حدود ۱.۵ !!!\nچندتا سهم خاص که رانتی و با حمایت حقوقی‌ها رشد کردند بزاریم کنار\nبقیه بازار داغون بودند داغون‌تر شدند\nبعد وزیر اقتصاد یا رئیس سازمان میاد پشت تریبون و از سبزی و متعادل بودن بورس حرف میزنه\nبازارگردان و هیئت مدیره بانک کجا تشریف دارند؟!!\nچند ماه دیگه مجمع هست و برای تصویب پاداش میلیاردی، دقیقا پاداش چی را تصویب می‌کنید؟!\n\nقطعا و بدون شک حقوق و مزایایی که شما عزیزان میگیرید و سر سفره زن و بچه‌تون میبرید حلال هست.\nیک وقت شک نکنیدا\nمدیونید اگر یه وقت ته دلتون یک کم دغدغه‌ي سهامداران عادی را داشته باشید.\nهیج کدام از ما سهامداران راضی نیستیم که یک وقت آب تو دل شما تکون بخوره\nراحت به کارتون ادامه بدید.\nحساب و کتاب کارهای که باید می‌کردید و نکردید، و کارهای که نباید می‌کردید ولی کردید، با خدا\nسهامدار بیچاره غیر از خدا، شما را به کی حواله بده؟!"
