"459919790,2025-10-24T10:17:28Z,1404/08/02 13:47,امیر خان,shahnaz7263,twit,خساپا خوشبین فعلا با توجه به روند سهم، براحتی تا 585 میره. و بعدش با یه عرضه و تقاضای منطق میتونه تا 726 راهشو ادامه بده."
"459919780,2025-10-24T10:16:19Z,1404/08/02 13:46,morteza,morteza760,quote,#عیار  منفی بد یعنی چقدر منفی میخوره به نظرت ؟؟"
"459919772,2025-10-24T10:16:00Z,1404/08/02 13:46,مهران,icyman,twit,#دی اینم سود 13 هزار میلیاردی غیرعملیاتی :\nاتوبوسرانی 6901 میلیارد + کوهستان پارک شادی 6239 میلیارد و مجموعا 13 هزار و 172 میلیارد"
"459919763,2025-10-24T10:14:44Z,1404/08/02 13:44,آرشام,programmer2023,twit,#سنیر \n\nسهم در کانال صعودی قرار دارد و به محدوده کف کانال واکنش مثبت نشان داده است و مقاومت381تومان را پیش رو دارد"
"459919760,2025-10-24T10:14:18Z,1404/08/02 13:44,امیر خان,shahnaz7263,twit,فعلا با توجه به روند سهم، براحتی تا 585 میره. و بعدش با یه عرضه و تقاضای منطق میتونه تا 726 راهشو ادامه بده."
"459919746,2025-10-24T10:12:37Z,1404/08/02 13:42,امیر,amirbehtuei,quote,بی ش ر ف ی اگه خودت خریده باشی"
"459916503,2025-10-24T03:36:44Z,1404/08/02 07:06,naser,naser39,retwit,#وملل سلام\nبه احتمال  بسیار قوی بعد بانک آینده نوبت بانک وملل هست که کلا جمع شود وبه بانک ملی تجمیع شود"
"459919738,2025-10-24T10:12:11Z,1404/08/02 13:42,صالحی,salehi51,twit,#وآیند \nجزئیات فروش سهام بانک آینده توسط سهامداران\n\n🔹محمدعلی شیرازی مدیرعامل فرابورس ایران گفت: با توجه به اعلام تصمیم اتخاذشده در خصوص اعلام فرآیند گزیر بانک آینده، بلافاصله فرابورس ایران اقدام به توقف نماد معاملاتی به منظور جلوگیری از هرگونه انجام معامله‌ای کرد.\n🔹در این مرحله، بر اساس سیاست اعلامی بانک مرکزی، سهامداران غیر از مجموعه مالک واحد طبق فهرست اعلامی بانک مرکزی، می‌توانند سهام خود را به بالاترین قیمت یک سال گذشته (منتهی به روز چهارشنبه ۳۰ مهر ۱۴۰۴) به صندوق ضمانت سپرده‌ها بفروشند.\n🔹نحوه برخورد با سهام سهام‌داران پس از طی فرآیند گزیر توسط بانک مرکزی تعیین تکلیف خواهد شد.\n📈 @Econ_Fouri"
"459919731,2025-10-24T10:11:38Z,1404/08/02 13:41,سعید,sa110000000,twit,#خودرو تا عید قیمت خساپا با توجه به واگذاری زیر مجموعه ها حداقل سه برابر باید بشه..تا قابل واگذاری باشه....پس خودرو این دفعه..تابع خساپا میشه...کسانی که چند روزه خریدهای میلیاردی کردن مطمئن باشید فروشنده نیستن تا سودشون بگیرن"
"459919726,2025-10-24T10:11:27Z,1404/08/02 13:41,reza far,smm14185,twit,#حبندر در مورد سال مالی 1401 مبلغ 9.6 میلیارد تومان سهم سازمان بنادر بوده که در حساب ها برگشت از درآمد ها منظور نشده یعنی شرکت ذخیره ای بابت این مبلغ در حساب ها نگرفته \nاز طرفی چون پروژه لایروبی سال 1401 مبلغ 4.27 میلیارد تومان زیان ده شده طبق بند 1-2-5 قرارداد بازنگری شده و سهم شرکت افزایش پیدا کرده و مبلغ 12.6 میلیارد تومن مازاد برسهم 9.6 میلیارد تومانی سازمان بنادر به شرکت حبندر پرداخت میشه"
